add-none,2,100,400,177564,443,0
add-none,4,100,800,200408,250,0
add-none,8,100,1600,394405,246,0
add-none,12,100,2400,422290,175,0
add-none,2,1000,4000,172527,43,0
add-none,4,1000,8000,212163,26,0
add-none,8,1000,16000,958203,59,0
add-none,12,1000,24000,1116079,46,0
add-none,2,10000,40000,2459465,61,-1
add-none,4,10000,80000,3273576,40,-4
add-none,8,10000,160000,7625359,47,-2
add-none,12,10000,240000,10899141,45,-11
add-none,2,100000,400000,22952219,57,-10
add-none,4,100000,800000,41296669,51,-8
add-none,8,100000,1600000,74471335,46,-23
add-none,12,100000,2400000,-892428816,-371,-27
add-yield-none,2,10,40,224638,5615,1
add-yield-none,4,10,80,195078,2438,0
add-yield-none,8,10,160,340819,2130,0
add-yield-none,12,10,240,472528,1968,0
add-yield-none,2,20,80,175728,2196,1
add-yield-none,4,20,160,243507,1521,1
add-yield-none,8,20,320,310981,971,3
add-yield-none,12,20,480,459766,957,3
add-yield-none,2,40,160,236086,1475,0
add-yield-none,4,40,320,259762,811,0
add-yield-none,8,40,640,406048,634,2
add-yield-none,12,40,960,531268,553,2
add-yield-none,2,80,320,324953,1015,1
add-yield-none,4,80,640,333025,520,0
add-yield-none,8,80,1280,461400,360,1
add-yield-none,12,80,1920,574079,298,1
add-yield-none,2,100,400,369660,924,0
add-yield-none,4,100,800,421953,527,1
add-yield-none,8,100,1600,495895,309,2
add-yield-none,12,100,2400,647667,269,1
add-yield-none,2,1000,4000,2147488,536,0
add-yield-none,4,1000,8000,2100407,262,2
add-yield-none,8,1000,16000,2458400,153,1
add-yield-none,12,1000,24000,3254864,135,2
add-yield-none,2,10000,40000,20560008,514,4
add-yield-none,4,10000,80000,19582114,244,2
add-yield-none,8,10000,160000,24386773,152,8
add-yield-none,12,10000,240000,28329595,118,12
add-yield-none,2,100000,400000,204478918,511,28
add-yield-none,4,100000,800000,205630937,257,4
add-yield-none,8,100000,1600000,226111790,141,35
add-yield-none,12,100000,2400000,-712366781,-296,174
add-none,1,100,200,130964,654,0
add-none,2,100,400,186508,466,0
add-none,4,100,800,201528,251,0
add-none,1,1000,2000,135503,67,0
add-none,2,1000,4000,159064,39,0
add-none,4,1000,8000,591106,73,1
add-none,1,10000,20000,255598,12,0
add-none,2,10000,40000,950707,23,0
add-none,4,10000,80000,4029704,50,-2
add-none,1,100000,200000,1469645,7,0
add-none,2,100000,400000,21455134,53,-16
add-none,4,100000,800000,40363523,50,-18
add-none,1,1000000,2000000,13140288,6,0
add-none,2,1000000,4000000,101124518,25,-11
add-none,4,1000000,8000000,431070785,53,-24
add-yield-none,1,100,200,358970,1794,0
add-yield-none,2,100,400,362300,905,1
add-yield-none,4,100,800,433780,542,0
add-yield-none,1,1000,2000,1757283,878,0
add-yield-none,2,1000,4000,2140158,535,0
add-yield-none,4,1000,8000,2105518,263,0
add-yield-none,1,10000,20000,16233688,811,0
add-yield-none,2,10000,40000,20641340,516,2
add-yield-none,4,10000,80000,-977500467,-12218,2
add-yield-none,1,100000,200000,163796017,818,0
add-yield-none,2,100000,400000,179356358,448,18
add-yield-none,4,100000,800000,193707120,242,18
add-yield-none,1,1000000,2000000,-341823568,-170,0
add-yield-none,2,1000000,4000000,720439051,180,37
add-yield-none,4,1000000,8000000,-52901611,-6,50
add-yield-m,2,10000,40000,51987459,1299,0
add-yield-c,2,10000,40000,-964209972,-24105,0
add-yield-s,2,10000,40000,37360979,934,0
add-yield-m,4,10000,80000,137762753,1722,0
add-yield-c,4,10000,80000,72752121,909,0
add-yield-s,4,10000,80000,123203066,1540,0
add-yield-m,8,10000,160000,266873327,1667,0
add-yield-c,8,10000,160000,136350836,852,0
add-yield-s,8,10000,160000,-677121064,-4232,0
add-yield-m,12,10000,240000,436378783,1818,0
add-yield-c,12,10000,240000,176863535,736,0
add-yield-s,12,10000,240000,-391287146,-1630,0
add-m,1,10000,20000,796413,39,0
add-c,1,10000,20000,533535,26,0
add-s,1,10000,20000,405957,20,0
add-m,2,10000,40000,3547284,88,0
add-c,2,10000,40000,3458622,86,0
add-s,2,10000,40000,4664937,116,0
add-m,4,10000,80000,10581475,132,0
add-c,4,10000,80000,10600906,132,0
add-s,4,10000,80000,23314581,291,0
add-m,8,10000,160000,32482405,203,0
add-c,8,10000,160000,23137977,144,0
add-s,8,10000,160000,91800372,573,0
add-m,12,10000,240000,46663321,194,0
add-c,12,10000,240000,33833231,140,0
add-s,12,10000,240000,180925340,753,0
